4.000000000000000222e-01 1.617493990307592412e+03
4.363636363636363980e-01 1.563229848687885124e+03
4.727272727272727737e-01 1.506333436023067406e+03
5.090909090909091494e-01 1.447240489078113114e+03
5.454545454545454142e-01 1.386390470610495186e+03
5.818181818181817899e-01 1.324221353599720942e+03
6.181818181818181657e-01 1.261164625648308174e+03
6.545454545454545414e-01 1.197640589375178934e+03
6.909090909090909172e-01 1.134054025674319064e+03
7.272727272727272929e-01 1.070790276655412981e+03
7.636363636363636687e-01 1.008211794221268292e+03
8.000000000000000444e-01 9.466551888794409706e+02
8.363636363636364202e-01 8.864288018412357815e+02
8.727272727272727959e-01 8.278108120280921867e+02
9.090909090909090606e-01 7.710478785615342758e+02
9.454545454545454364e-01 7.163543089098189967e+02
9.818181818181818121e-01 6.639117333209487697e+02
1.018181818181818077e+00 6.138692576688646341e+02
1.054545454545454675e+00 5.663440595183031974e+02
1.090909090909090828e+00 5.214223861725508868e+02
1.127272727272727426e+00 4.791609087640205757e+02
1.163636363636363580e+00 4.395883830962318370e+02
1.199999999999999956e+00 4.027075659254325046e+02
1.236363636363636331e+00 3.684973346244453865e+02
1.272727272727272707e+00 3.369149586140426891e+02
1.309090909090909083e+00 3.078984724670999071e+02
1.345454545454545459e+00 2.813691030574580054e+02
1.381818181818181834e+00 2.572337063944436863e+02
1.418181818181817988e+00 2.353871737027599522e+02
1.454545454545454586e+00 2.157147707203553466e+02
1.490909090909090740e+00 1.980943789401664503e+02
1.527272727272727337e+00 1.823986124677699650e+02
1.563636363636363491e+00 1.684967891683730841e+02
1.600000000000000089e+00 1.562567397084118284e+02
1.636363636363636243e+00 1.455464428497629115e+02
1.672727272727272840e+00 1.362354798352152159e+02
1.709090909090908994e+00 1.281963048369981095e+02
1.745454545454545592e+00 1.213053321680563101e+02
1.781818181818181746e+00 1.154438442379300369e+02
1.818181818181818343e+00 1.104987270474911583e+02
1.854545454545454497e+00 1.063630423504121012e+02
1.890909090909090651e+00 1.029364474686006474e+02
1.927272727272727249e+00 1.001254751500978557e+02
1.963636363636363402e+00 9.784368682693087749e+01
2.000000000000000000e+00 9.601171320070289994e+01
2.036363636363636154e+00 9.455719629455794006e+01
2.072727272727272751e+00 9.341464700468847582e+01
2.109090909090908905e+00 9.252523180800156410e+01
2.145454545454545503e+00 9.183650168070016662e+01
2.181818181818181657e+00 9.130207550035844122e+01
2.218181818181818254e+00 9.088128928462633382e+01
2.254545454545454408e+00 9.053882160323129824e+01
2.290909090909091006e+00 9.024430442315166090e+01
2.327272727272727160e+00 8.997192754246094637e+01
2.363636363636363757e+00 8.970004366483894387e+01
2.399999999999999911e+00 8.941078008822540824e+01
2.436363636363636065e+00 8.908966194729879362e+01
2.472727272727272663e+00 8.872525097601565847e+01
2.509090909090908816e+00 8.830880285501797289e+01
2.545454545454545414e+00 8.783399030741200875e+01
2.581818181818181568e+00 8.729681309436051606e+01
2.618181818181818166e+00 8.669515677540738352e+01
2.654545454545454319e+00 8.602845054381677414e+01
2.690909090909090917e+00 8.529743763261315337e+01
2.727272727272727071e+00 8.450396855106461658e+01
2.763636363636363225e+00 8.365081615548879768e+01
2.799999999999999822e+00 8.274151140713314589e+01
2.836363636363635976e+00 8.178019848408035841e+01
2.872727272727272574e+00 8.077150778568238820e+01
2.909090909090908728e+00 7.972044529020850234e+01
2.945454545454545325e+00 7.863229669255414933e+01
2.981818181818181479e+00 7.751254475260427057e+01
3.018181818181818077e+00 7.636679832005491164e+01
3.054545454545454231e+00 7.520073156251564228e+01
3.090909090909090828e+00 7.402003200527263971e+01
3.127272727272726982e+00 7.283035608843700004e+01
3.163636363636363580e+00 7.163729105603266589e+01
3.199999999999999734e+00 7.044632210808383377e+01
3.236363636363636331e+00 6.926280386757647989e+01
3.272727272727272485e+00 6.809193533637019868e+01
3.309090909090909083e+00 6.693873763519786735e+01
3.345454545454545237e+00 6.580803394066933265e+01
3.381818181818181390e+00 6.470443114488966785e+01
3.418181818181817988e+00 6.363230286941848135e+01
3.454545454545454142e+00 6.259577356364704315e+01
3.490909090909090740e+00 6.159870350730493271e+01
3.527272727272726893e+00 6.064467461703560502e+01
3.563636363636363491e+00 5.973697702731267611e+01
3.599999999999999645e+00 5.887859647612724956e+01
3.636363636363636243e+00 5.807220257575306022e+01
3.672727272727272396e+00 5.732013808856241610e+01
3.709090909090908994e+00 5.662440935752788818e+01
3.745454545454545148e+00 5.598667806107307854e+01
3.781818181818181746e+00 5.540825412973592989e+01
3.818181818181817899e+00 5.489006955240046182e+01
3.854545454545454497e+00 5.443266284374055886e+01
3.890909090909090651e+00 5.403620874239480543e+01
3.927272727272726804e+00 5.370052220044800606e+01
3.963636363636363402e+00 5.342506169649310266e+01
4.000000000000000000e+00 5.320893493745992942e+01
