21.506555274133078
21.160573794021758
20.139764192325508
18.554744331274026
16.545677204645727
15.755616875275546
15.725946180145055
16.35718856957095
17.792951018615383
17.19487515477532
15.884972273225895
15.133950467471962
14.279283365598534
13.786983218836971
15.19334611694361
15.47170193575578
16.557788305708
14.582713743041193
13.629405664159195
11.270854374430316
11.040685101955845
13.347367654618978
12.577652709271673
13.33125005776425
13.521997348000955
12.406666957863399
13.850727655501453
