5.888830086541356224e+01	5.842967547703563014e+01	5.798431261303093720e+01	5.781995337270193147e+01	5.780883881433298654e+01	5.776668577780972669e+01	5.772116891006972139e+01	5.773556406367778493e+01	5.779848654924226992e+01	5.799266272250066834e+01	5.819021543214660142e+01	5.838465298248554802e+01	5.857706966682872007e+01	5.861555893037369458e+01	5.859013895726455701e+01	5.835746915591462880e+01	5.818768173888320661e+01	5.828885981804508276e+01	5.820391655107530937e+01	5.776669815056489909e+01	5.718800977777753758e+01	5.679193707860058282e+01	5.664709586641031080e+01	5.668182258161826326e+01	5.704489212345279014e+01	5.750875421443575419e+01	5.792232980808438469e+01	5.839392346124670041e+01	5.877431096632531649e+01	5.901569285713500790e+01	5.888217794217557355e+01	5.848585051213218833e+01	5.806633946564919313e+01	5.746799023936281969e+01	5.640421391791736028e+01	5.487091070019498318e+01	5.378395657123385831e+01	5.360464449410054044e+01	5.373018235361204376e+01	5.382956395944000860e+01	5.418140609572238020e+01	5.497223731258514334e+01	5.583434941145218033e+01	5.642467723494557674e+01	5.692926505845610308e+01	5.735875754366139745e+01	5.761609365152332884e+01	5.794655421776980830e+01	5.849826166362259272e+01	5.891870873672162645e+01	5.883559061331980189e+01	5.883042736668687667e+01	5.922508571275589873e+01	5.958859393045776898e+01	5.973115590701469557e+01	5.970340202153799680e+01	5.977400296319684969e+01	5.987454625613244730e+01	5.979262270057014916e+01	5.956752800595404551e+01	5.910767534990854699e+01	5.873394321229172022e+01	5.861449751184433410e+01	5.857125768134555699e+01	5.862837746089458335e+01	5.852573260993889903e+01	5.818947442236778755e+01	5.795613282529072308e+01	5.798533501016223113e+01	5.842951033017009621e+01	5.882721152103094653e+01	5.877028908667123375e+01	5.881983505274484969e+01	5.885011484651197833e+01	5.890468713783181443e+01	5.906686818909236081e+01
5.681528489334313292e+01	5.648325825477319029e+01	5.612466405328756025e+01	5.599054212962805366e+01	5.603251327552835903e+01	5.609056906667890985e+01	5.612246907705338117e+01	5.611553453138037639e+01	5.606577974134110320e+01	5.616530882223226229e+01	5.630666616316397466e+01	5.642568933942222031e+01	5.647453734726595087e+01	5.632827661956194731e+01	5.620785303829123336e+01	5.601797780719888920e+01	5.596590147819857464e+01	5.613685657245964933e+01	5.604129866121622427e+01	5.563364760607774429e+01	5.520271479225969813e+01	5.498966001733018061e+01	5.490645960058036223e+01	5.485326194446396642e+01	5.512524199546798087e+01	5.559610018627541450e+01	5.604088510847398652e+01	5.641781133963303319e+01	5.656662157699494742e+01	5.662146040847092365e+01	5.644204403511066914e+01	5.607183456761799789e+01	5.562439367794991085e+01	5.495860586315721719e+01	5.396927540916074406e+01	5.286292081368847562e+01	5.246955773054358474e+01	5.290110829632396872e+01	5.342175435234906899e+01	5.388001190448655109e+01	5.458395283499535822e+01	5.554964968702135764e+01	5.630913066206786510e+01	5.660586555499180861e+01	5.680849654171289131e+01	5.704889545810249274e+01	5.720301797225999962e+01	5.741515315028803457e+01	5.782259953538467556e+01	5.815405029905780054e+01	5.804527960868897196e+01	5.798106338397043658e+01	5.825098936374651259e+01	5.853111353344573331e+01	5.870819211317750330e+01	5.873604160136726193e+01	5.879686869174528852e+01	5.880100617607413227e+01	5.857533502861348040e+01	5.824576944131564460e+01	5.778126685927716721e+01	5.746611706391745145e+01	5.736460540126802954e+01	5.727008959335873328e+01	5.725853918425750066e+01	5.713649540503213586e+01	5.680935368084631421e+01	5.653398876349213253e+01	5.645885315550958694e+01	5.679288971017756182e+01	5.718166160871362536e+01	5.723428073321659326e+01	5.738921064329426969e+01	5.747528159686022775e+01	5.757848527517249693e+01	5.783291273437363600e+01
5.515353661803560215e+01	5.498044883420218554e+01	5.472792442994945361e+01	5.463719120871387247e+01	5.474460561018444338e+01	5.490976491483202437e+01	5.502929590768430046e+01	5.501304522703582478e+01	5.485571607499156954e+01	5.486423881861432506e+01	5.494979510201532946e+01	5.499442124788338759e+01	5.490616860088134388e+01	5.457929200755847887e+01	5.436889142484682225e+01	5.422829932131173791e+01	5.429210735395233201e+01	5.452528618281544937e+01	5.442458619689494981e+01	5.407621275034787800e+01	5.381970623213281613e+01	5.380261449925046691e+01	5.380036542928408494e+01	5.368178851697804532e+01	5.386688136781076963e+01	5.432409498313965912e+01	5.476862099894138680e+01	5.503208350652739966e+01	5.493872743868908515e+01	5.478858858417545719e+01	5.454736049249751062e+01	5.420220757217668961e+01	5.375206441943946345e+01	5.306192137793988195e+01	5.219908551061887181e+01	5.155870311096172998e+01	5.184010184249535769e+01	5.282279767184471808e+01	5.369180003657611167e+01	5.446262379913581242e+01	5.542543410673049209e+01	5.644623001867616097e+01	5.701316120961470801e+01	5.698276831158580080e+01	5.687112807026424832e+01	5.688815784998745073e+01	5.690410865318544609e+01	5.698128154259228495e+01	5.723265819817505218e+01	5.746181714741166502e+01	5.732222282965005888e+01	5.721243508222879370e+01	5.738216467302201806e+01	5.759416890986888404e+01	5.779139781886702565e+01	5.784926921977178438e+01	5.789621276771647729e+01	5.782555449671671965e+01	5.750180569326090563e+01	5.712639320490423245e+01	5.671549885319611661e+01	5.648987977591714582e+01	5.641175848439867480e+01	5.627784330020465120e+01	5.623100122932640943e+01	5.614489607732893717e+01	5.589066150899382990e+01	5.563804008999815665e+01	5.549948271299129487e+01	5.572288371052853506e+01	5.605340898562245400e+01	5.612466016208336583e+01	5.630605959320890008e+01	5.641965308443892013e+01	5.659256742675518126e+01	5.697289280017282920e+01
5.392595753259132607e+01	5.393124374974590296e+01	5.380193450073092265e+01	5.377079161396562768e+01	5.395204384209044690e+01	5.422025584207969473e+01	5.442628481281981578e+01	5.441003657185844133e+01	5.415766160825374698e+01	5.408156543048136200e+01	5.410753014212571088e+01	5.407350302477182424e+01	5.385541919661666554e+01	5.336252535038933331e+01	5.307358112979383691e+01	5.298435065435616309e+01	5.315299136194222740e+01	5.343779380416432900e+01	5.334289274377107404e+01	5.308231380761620244e+01	5.301448843519113296e+01	5.319133985589755298e+01	5.328231392597250249e+01	5.312752491219369233e+01	5.323935102487618565e+01	5.366480330448844427e+01	5.407697855685118071e+01	5.421317906676243581e+01	5.388306714816381771e+01	5.352502963662587376e+01	5.320836263671374411e+01	5.287860080694262876e+01	5.244117224746096184e+01	5.176459579077808826e+01	5.107007098881769025e+01	5.090447770670452599e+01	5.180156787569863752e+01	5.324725860760671026e+01	5.440124856722307811e+01	5.541880374861995051e+01	5.653278961809370173e+01	5.749409671206893080e+01	5.780088746242972064e+01	5.743492386082520795e+01	5.701732293644220562e+01	5.680038982878220111e+01	5.666997768423038906e+01	5.661884338340981060e+01	5.671653133837979510e+01	5.683462665320438134e+01	5.666122086648348954e+01	5.652269627185749812e+01	5.661790695245609584e+01	5.677352108586090651e+01	5.697602652168190218e+01	5.705288480638462545e+01	5.710477720343946118e+01	5.700798554913203020e+01	5.665712592946365334e+01	5.630490292120160234e+01	5.599340186211281889e+01	5.586234131166399663e+01	5.579301862234557063e+01	5.562195358280598612e+01	5.556626079108799843e+01	5.556038328508677182e+01	5.542956729837496255e+01	5.525340431427599697e+01	5.508557668575706145e+01	5.519748528975652846e+01	5.542737520974179688e+01	5.543669604070730372e+01	5.556957620240292783e+01	5.567406092208869950e+01	5.591848950135050700e+01	5.643675016887011964e+01
5.313621596622554222e+01	5.332617561633728087e+01	5.333325431358515800e+01	5.337818290239153640e+01	5.363667789020666987e+01	5.399450397898804965e+01	5.427620233328906352e+01	5.426611695549838288e+01	5.393652622228047022e+01	5.378407370010304334e+01	5.374398937975036716e+01	5.362404221198215737e+01	5.328466719227484560e+01	5.264903691075177505e+01	5.229781556188346769e+01	5.225826105041386427e+01	5.251391507696826721e+01	5.283787796683221671e+01	5.276298819427098863e+01	5.261437315868017350e+01	5.273691806572819019e+01	5.309269381520334719e+01	5.328153341461007386e+01	5.312177109425002897e+01	5.317961135944226925e+01	5.355860860989184857e+01	5.390939237634250958e+01	5.391093314228084665e+01	5.336343842362494172e+01	5.280879762781071918e+01	5.240725646848232344e+01	5.207815972891135914e+01	5.166045753583444622e+01	5.102855340513828253e+01	5.053165324109799883e+01	5.082122857270687177e+01	5.224268648747548127e+01	5.404321315805388792e+01	5.540614759226323116e+01	5.658972382540193991e+01	5.774306382999539267e+01	5.854638029367507102e+01	5.855336433485230430e+01	5.786779933420697120e+01	5.717084117565877932e+01	5.673199839524328070e+01	5.647043789654432544e+01	5.631464268675681240e+01	5.627065949497330166e+01	5.627312960175719070e+01	5.606607471720730018e+01	5.591692430937567337e+01	5.596130911000481234e+01	5.606974937893627953e+01	5.626832393836100721e+01	5.637155371744721322e+01	5.646769053586752563e+01	5.641207004157985239e+01	5.611651529899283730e+01	5.585327735975521080e+01	5.566680691673516890e+01	5.561112302178734978e+01	5.552100927405511754e+01	5.530498909548979469e+01	5.525249172099147899e+01	5.534891833224412494e+01	5.536821944108495330e+01	5.529954368337381254e+01	5.512149559615395589e+01	5.511811191406410870e+01	5.521719401518999604e+01	5.511040828913853318e+01	5.513868443013020482e+01	5.519542710302461330e+01	5.549148214912721500e+01	5.613323042306518573e+01
5.276947253106256142e+01	5.313792266934176212e+01	5.328894977304011604e+01	5.342388822531748360e+01	5.375736931626979498e+01	5.418406416819935600e+01	5.452316860492443595e+01	5.452217874869666048e+01	5.413629478396919126e+01	5.391697376761242566e+01	5.380359153408373629e+01	5.359001021052302605e+01	5.313977837730671894e+01	5.239115746633515869e+01	5.199688333931862161e+01	5.200225844120888041e+01	5.232287074454112030e+01	5.267266605405357893e+01	5.263271354963269033e+01	5.261317434095667522e+01	5.291590065825306510e+01	5.342514162865030869e+01	5.370884386512213382e+01	5.357323835753201990e+01	5.359838567038255519e+01	5.392029043588507875e+01	5.418676918327376768e+01	5.405365125928761927e+01	5.331948094013134209e+01	5.259163873276723677e+01	5.210149200993113539e+01	5.175693479167921396e+01	5.135949345224841522e+01	5.079535846904986585e+01	5.051136186042225518e+01	5.121136425203005160e+01	5.304276433006744185e+01	5.507865955899643495e+01	5.656659288607315261e+01	5.782700720029696839e+01	5.891416009686784605e+01	5.948537718101112404e+01	5.918293029261025140e+01	5.821548618758702531e+01	5.728093537760478426e+01	5.665199242094888632e+01	5.629250275884027133e+01	5.606580239676792843e+01	5.589794388437621819e+01	5.578485003107664397e+01	5.554823409277936719e+01	5.540576765684780014e+01	5.541896475938003164e+01	5.548877955811242657e+01	5.568436968419807442e+01	5.583917889601372053e+01	5.603218140300396044e+01	5.609099442806126490e+01	5.592828775626536952e+01	5.580385097542826145e+01	5.574453870965521673e+01	5.572711053262861469e+01	5.557912086098054516e+01	5.530213284863292245e+01	5.524739036523187963e+01	5.544167800117641320e+01	5.561055360743696951e+01	5.565340911452115336e+01	5.546706165084348328e+01	5.534220118174886238e+01	5.529473971198994775e+01	5.505031814620372188e+01	5.494400550667791094e+01	5.491798726617783188e+01	5.522737898734771989e+01	5.595414990200705319e+01
5.279338227710719877e+01	5.332305802985079168e+01	5.361873389968970116e+01	5.385260019741011206e+01	5.425294173645305307e+01	5.472281916379823485e+01	5.509620290351272587e+01	5.510428985610255381e+01	5.468407324685614412e+01	5.440818383484528908e+01	5.421540014245151440e+01	5.390249070844309642e+01	5.335432126861185509e+01	5.252650212416915565e+01	5.210942457364599534e+01	5.215263250056173661e+01	5.251427549376018078e+01	5.287648865796563769e+01	5.288458740098924693e+01	5.300224237871812250e+01	5.346451881441896603e+01	5.409421107665123429e+01	5.446267143598774396e+01	5.437487824690701643e+01	5.438750391139352303e+01	5.464603745756076592e+01	5.481355637346442222e+01	5.455359465191428825e+01	5.367182591533699565e+01	5.280363495473677915e+01	5.222779278922972424e+01	5.185355574334849393e+01	5.147258396232244593e+01	5.099067975773250794e+01	5.092024128703596375e+01	5.196540750729140257e+01	5.407886478541800557e+01	5.622788576531961269e+01	5.775443210090358548e+01	5.900162337327658690e+01	5.993280466658584515e+01	6.022738962763784798e+01	5.963474519676087482e+01	5.844063744248639125e+01	5.732166120328000147e+01	5.654972649145986452e+01	5.613693895569920755e+01	5.587673152289539757e+01	5.560574988943177743e+01	5.538253329418969884e+01	5.512461990066459805e+01	5.500346822755368237e+01	5.500003875918663709e+01	5.504090145008732549e+01	5.524626097199044494e+01	5.549081569727001551e+01	5.583629906559919220e+01	5.607444339199108185e+01	5.610204123947936239e+01	5.614106236534836114e+01	5.618873209906587363e+01	5.616352790751253110e+01	5.592140174056459045e+01	5.556316181307551005e+01	5.548529127837907993e+01	5.574945695008329949e+01	5.604352953358089451e+01	5.617806368074113266e+01	5.597204656982563620e+01	5.572021456691346941e+01	5.552433460184995084e+01	5.515009260028395488e+01	5.490463253493452100e+01	5.476891773764438653e+01	5.504353186046611768e+01	5.580205596965305404e+01
5.315995011083958843e+01	5.382447848002139068e+01	5.425795349333517237e+01	5.459283398996496572e+01	5.504635265915005249e+01	5.553121024855492038e+01	5.591348367014526843e+01	5.592822284432238433e+01	5.549495051547681612e+01	5.517339712461102863e+01	5.489798615086368727e+01	5.448412249479979863e+01	5.385381606101433505e+01	5.298224006618884374e+01	5.256186438297373087e+01	5.263414606469797974e+01	5.301303790623636303e+01	5.337472840491695791e+01	5.344003902875354584e+01	5.369306565217877392e+01	5.428585791805765837e+01	5.499839977894544063e+01	5.543545044337503214e+01	5.541138296008745101e+01	5.542819150983946486e+01	5.562138633209897165e+01	5.568455263484276685e+01	5.531310591383181929e+01	5.432811635768565850e+01	5.335894583250163237e+01	5.270722399742189168e+01	5.229357653362845326e+01	5.192306049517860345e+01	5.152920476404680983e+01	5.165881321592382136e+01	5.296890331577741051e+01	5.523257362067588616e+01	5.737765700927559465e+01	5.885982873575913743e+01	6.001082843622063479e+01	6.071960749059678619e+01	6.072444756017596035e+01	5.988568784242760046e+01	5.853222995148744445e+01	5.728918446131687148e+01	5.643107846663772875e+01	5.601412990962163008e+01	5.575614485836430134e+01	5.540402273597187843e+01	5.508217340208708634e+01	5.481495213343462325e+01	5.472558539004364775e+01	5.471487888096476127e+01	5.473862527101006492e+01	5.497675003005947758e+01	5.535412071829175318e+01	5.589919419780041210e+01	5.636010612923372776e+01	5.660439053151453948e+01	5.680244746217280039e+01	5.691973411766605295e+01	5.684149372840859371e+01	5.647736806595125358e+01	5.601872229582408380e+01	5.588802551348013026e+01	5.617945299060787079e+01	5.655900036434422873e+01	5.675023166862174406e+01	5.650762723705975787e+01	5.612823411375420335e+01	5.579344211956176025e+01	5.531654259429169684e+01	5.494631057819470499e+01	5.468522275033607372e+01	5.487897604412525254e+01	5.561452607283588634e+01
5.380827059862914297e+01	5.457452434247392148e+01	5.513136425850245814e+01	5.556157881986246139e+01	5.604985405891073924e+01	5.652126195133142517e+01	5.688716683881176550e+01	5.690444824862667872e+01	5.647742815069038613e+01	5.612164985209986412e+01	5.576458358719567343e+01	5.525361272141376645e+01	5.455994267553210619e+01	5.367951239431381083e+01	5.327316724503470624e+01	5.336475513461208919e+01	5.373883231754867751e+01	5.408790770805764225e+01	5.421414856899953350e+01	5.459090352032490756e+01	5.527923318070347847e+01	5.603527462140796445e+01	5.652011082656676422e+01	5.656688091337264268e+01	5.659968028519743655e+01	5.672950761111518148e+01	5.669205220303987858e+01	5.623105920486958098e+01	5.518954623253370784e+01	5.416231445152394741e+01	5.345101326990965163e+01	5.299434446147957090e+01	5.262788313282994324e+01	5.231984800779020617e+01	5.262332692086523878e+01	5.410922476245605139e+01	5.639609385230023264e+01	5.843235090561089606e+01	5.979631332890421191e+01	6.078264931552478600e+01	6.123090012892977541e+01	6.096290491720034765e+01	5.994082802682553535e+01	5.850142189984545382e+01	5.719738668887571009e+01	5.631348756571848213e+01	5.593961620108161981e+01	5.571420380505645653e+01	5.530336507671188429e+01	5.490062304233352108e+01	5.463866827059684539e+01	5.458646716469975502e+01	5.457311660172214829e+01	5.459362187564636315e+01	5.489333122427287037e+01	5.544190906921073037e+01	5.621468137664061970e+01	5.691098564953650651e+01	5.736255554458226413e+01	5.768800371191279197e+01	5.782809330090796607e+01	5.766076822286800052e+01	5.716080214692951245e+01	5.658963249463638334e+01	5.637710418651877831e+01	5.665070809541198571e+01	5.707158700508659877e+01	5.728094897300578481e+01	5.698815784660996542e+01	5.648926976441023839e+01	5.603320973967932161e+01	5.548777100049721156e+01	5.501704199390955807e+01	5.462801945701644968e+01	5.470889660780710528e+01	5.537888708407592731e+01
5.466801032900208668e+01	5.549864625265121987e+01	5.615747194430201716e+01	5.666959456493566449e+01	5.717072644318420771e+01	5.760202983471904048e+01	5.792845407519685352e+01	5.794327870877613407e+01	5.753902935664906693e+01	5.716098353821543299e+01	5.672820566470689130e+01	5.613010070157924503e+01	5.539454780482045493e+01	5.453778993285072829e+01	5.415963958263996858e+01	5.426037479534208074e+01	5.461039042073394967e+01	5.493584397649391349e+01	5.512061052897624336e+01	5.560075826457770631e+01	5.634637406546038818e+01	5.710736533380131164e+01	5.761622402325380676e+01	5.773223686906113983e+01	5.778741182448675318e+01	5.785914513174807894e+01	5.773278180767057677e+01	5.720918700585569638e+01	5.615742960853665977e+01	5.511580931071469536e+01	5.436667882511473238e+01	5.387010071153052593e+01	5.350232285648398545e+01	5.327097025452854240e+01	5.371190220312054464e+01	5.528185511094318372e+01	5.747733609768670249e+01	5.931774436567216924e+01	6.050394065352642770e+01	6.127755144158791722e+01	6.145727866008245854e+01	6.095912785191074335e+01	5.982782122157340154e+01	5.837587295051918090e+01	5.707218686693512666e+01	5.622034431952413769e+01	5.592966011143739991e+01	5.575982243292841645e+01	5.531297997648371734e+01	5.485281670127935172e+01	5.461162161373314206e+01	5.459658764448190027e+01	5.458134084890691184e+01	5.461317527901937297e+01	5.500280704591651215e+01	5.574706769106000337e+01	5.674908757336602605e+01	5.765872075624722726e+01	5.827461996098270447e+01	5.867555810514136994e+01	5.879097001386075050e+01	5.851357751335947910e+01	5.788093157223428165e+01	5.719741755358001001e+01	5.688470574218670350e+01	5.710509438491656198e+01	5.752923322895216529e+01	5.772559490081117417e+01	5.737953826649307132e+01	5.677983648580629961e+01	5.622529303495508657e+01	5.564186461764489167e+01	5.509660195783337144e+01	5.459071911815833289e+01	5.454966991826491096e+01	5.513350805687790057e+01
5.566340478154175742e+01	5.651940345123087184e+01	5.725314655299729338e+01	5.782693064583549614e+01	5.831711262035101839e+01	5.868504776181625715e+01	5.895255684707897359e+01	5.895981594046092056e+01	5.859167461440152636e+01	5.820378955376497743e+01	5.770638858666215043e+01	5.703714695265846046e+01	5.628328561920285722e+01	5.547895007081029917e+01	5.513949023933932381e+01	5.523940398404153029e+01	5.554958329804868811e+01	5.584165262479741898e+01	5.607657832387794627e+01	5.663304874413152845e+01	5.739710032793272632e+01	5.812743643194592380e+01	5.863537768376429682e+01	5.881139499704939766e+01	5.889015872599972568e+01	5.891155762512177319e+01	5.871409367176922700e+01	5.815782570242787131e+01	5.713930089468366447e+01	5.612525278511087379e+01	5.536398241281541743e+01	5.483697260986004096e+01	5.446446165329189171e+01	5.429529552749715293e+01	5.483015467784026953e+01	5.639573844560772642e+01	5.840370427418426402e+01	5.998320920146917246e+01	6.095030666322097090e+01	6.148721047204081458e+01	6.141912948598412925e+01	6.075279388502158895e+01	5.958978177915302865e+01	5.819306292514356471e+01	5.694516358150509916e+01	5.617531841082467281e+01	5.599720951996621920e+01	5.589823981738749836e+01	5.543852050348603200e+01	5.494881197705318243e+01	5.474287145507291541e+01	5.475997514741400352e+01	5.474059418522217868e+01	5.479671968269470739e+01	5.529726534627751988e+01	5.624062251229794640e+01	5.744362476736633027e+01	5.851208643389260544e+01	5.922420588604847325e+01	5.963891889191350515e+01	5.968974320061059302e+01	5.929898834212325198e+01	5.855397822515686812e+01	5.777407204360208226e+01	5.736131324103703832e+01	5.751189652561591004e+01	5.791493017386616771e+01	5.808224745054121740e+01	5.769387514728842348e+01	5.702213968326640270e+01	5.639490391957527038e+01	5.579476555188308851e+01	5.519767217159534312e+01	5.459879103166992564e+01	5.445291197837306640e+01	5.495518670165483144e+01
5.671748441342496960e+01	5.756053258725835065e+01	5.833818132193709971e+01	5.894822777197772723e+01	5.940347863720828059e+01	5.968935172971600878e+01	5.988319994122353762e+01	5.987835908546313846e+01	5.955643648434275406e+01	5.917146578974787730e+01	5.862526769717774755e+01	5.790614120422944211e+01	5.715873698491488142e+01	5.643086200314829881e+01	5.613687399992248572e+01	5.622673194978230526e+01	5.648505856855568652e+01	5.673535808362188249e+01	5.700703466248909024e+01	5.760854276428433707e+01	5.835406200852553127e+01	5.902275822268269678e+01	5.950540198847611606e+01	5.972630043236525665e+01	5.982552436104400329e+01	5.980593224091002469e+01	5.955894867538468418e+01	5.900066780397273192e+01	5.805409600168790973e+01	5.710583195606039908e+01	5.636024506982199966e+01	5.581751019347849052e+01	5.543923644242538273e+01	5.531421793968619482e+01	5.589592501625139676e+01	5.737735260650407554e+01	5.912435212406043661e+01	6.040217424894603937e+01	6.112936836929350193e+01	6.143061715622269503e+01	6.115974362255249019e+01	6.039857932032647625e+01	5.927736200891791896e+01	5.799327640784416360e+01	5.684717063357521738e+01	5.619723807898918722e+01	5.614862381850752371e+01	5.612900535542906510e+01	5.568000683974145204e+01	5.519097680570278897e+01	5.503193485790869488e+01	5.507201467576592790e+01	5.504404879285002039e+01	5.513306328063110584e+01	5.575215124913506770e+01	5.687321341208102865e+01	5.822077180210096259e+01	5.936900968253809197e+01	6.009672888002483404e+01	6.046538166038195072e+01	6.042561535979322684e+01	5.993530170360396170e+01	5.911297367462725560e+01	5.826916882825422306e+01	5.777858833702204322e+01	5.786548332670266603e+01	5.824003425350459651e+01	5.837993320193321978e+01	5.797325886124604466e+01	5.726547029446894754e+01	5.659318574298289661e+01	5.598838567862395621e+01	5.535810119356830938e+01	5.470063302336296829e+01	5.448958806321053316e+01	5.493567348394201844e+01
5.775622238072039494e+01	5.855081122024638063e+01	5.933947133607608748e+01	5.995739848594591592e+01	6.035528595947182140e+01	6.054570806587949505e+01	6.065634813103054768e+01	6.063597910337870900e+01	6.036735466311075982e+01	5.999809605637719301e+01	5.942275882154048361e+01	5.867896484839536697e+01	5.796287876422390184e+01	5.733030309533434377e+01	5.708518979397373982e+01	5.715699199880562276e+01	5.735521903353773610e+01	5.755688481687401747e+01	5.784836675106864590e+01	5.846218089187780009e+01	5.915620707388563915e+01	5.973808295205373042e+01	6.017317002380880808e+01	6.042008438824014149e+01	6.053347365330181162e+01	6.048291843325152684e+01	6.020934948921504315e+01	5.967820255949001762e+01	5.883606329726703166e+01	5.798648939277369152e+01	5.728463786561800930e+01	5.674445302874582353e+01	5.636177410702897816e+01	5.626123100991597425e+01	5.684280883514703220e+01	5.817326045763497433e+01	5.961079634891684975e+01	6.057084813128543033e+01	6.105822492672453450e+01	6.114803233125626036e+01	6.073687992415812431e+01	5.995718320978922122e+01	5.894086321368660464e+01	5.781298245777598765e+01	5.680266117904879764e+01	5.629608084676365820e+01	5.638146337695981458e+01	5.644454245135830206e+01	5.603005110093583596e+01	5.557170505830015372e+01	5.546686226632303374e+01	5.551791914615903778e+01	5.547525998962821348e+01	5.559882568766322208e+01	5.632677365275145576e+01	5.757968583517174466e+01	5.899352367912148765e+01	6.012993697373131852e+01	6.079434764486867948e+01	6.106956810729030138e+01	6.093059708925964202e+01	6.036836337669923580e+01	5.951403505325346543e+01	5.865294155001333110e+01	5.812709887102511175e+01	5.817705714148785034e+01	5.853135188966052738e+01	5.866046090621419751e+01	5.826772104921396078e+01	5.756255485015773843e+01	5.687422737037166343e+01	5.627220175611840602e+01	5.562588584056285157e+01	5.495124113071278771e+01	5.472776066963227493e+01	5.515320637058825071e+01
5.871230925427630609e+01	5.942745659997412133e+01	6.019452580934776620e+01	6.079136107148500656e+01	6.111255880503179583e+01	6.119976425665885245e+01	6.122291497059281795e+01	6.118504212364878470e+01	6.097409256034190150e+01	6.063296860769105479e+01	6.005070582468608364e+01	5.930980226327403670e+01	5.864881576308390976e+01	5.812508139913882133e+01	5.792947538233235605e+01	5.797689680213925101e+01	5.811037782083804615e+01	5.825824242599690450e+01	5.855090009288541353e+01	5.914554322034810241e+01	5.976077055965232887e+01	6.023715371775036687e+01	6.060582735860842973e+01	6.085837722889925772e+01	6.097776607042207075e+01	6.090613939487493411e+01	6.062804501586410311e+01	6.014965537118250438e+01	5.943718737865201263e+01	5.871283328765425580e+01	5.808117562145010737e+01	5.756348316866389325e+01	5.717981644416872911e+01	5.708428320354106233e+01	5.762229220199699142e+01	5.875102658809054645e+01	5.985590414392439129e+01	6.050534939337921969e+01	6.077222623861855766e+01	6.069353324406679917e+01	6.021378233522139567e+01	5.948669106604698698e+01	5.862320711654010807e+01	5.767931070301739993e+01	5.682535890703677950e+01	5.647050144184704834e+01	5.668353755212864087e+01	5.682944056087374918e+01	5.647265709719508919e+01	5.607202653504704415e+01	5.602343367359729598e+01	5.607212883776561796e+01	5.600736521495485221e+01	5.615845311573946930e+01	5.696720733833144124e+01	5.828604034929246325e+01	5.967595219498693382e+01	6.071027651704740435e+01	6.124716888896593048e+01	6.140148698168817987e+01	6.117227538862061920e+01	6.057451193953954061e+01	5.973799064622191679e+01	5.891482457993080146e+01	5.840967799215530221e+01	5.846276614707637265e+01	5.881543651143839213e+01	5.895875196968805199e+01	5.861339302269921347e+01	5.794728270227852818e+01	5.727289787157090473e+01	5.668304456366588795e+01	5.604038330189487738e+01	5.539237248213250098e+01	5.520935256939334579e+01	5.564633198169862283e+01
5.952830374507513511e+01	6.013884396847349478e+01	6.085409610965611193e+01	6.140260962092182950e+01	6.163215678062610436e+01	6.161395610857510974e+01	6.155031153716564774e+01	6.149456356948894609e+01	6.134333332730589916e+01	6.104186547827819709e+01	6.047595093264207833e+01	5.976606362766732161e+01	5.918173839381402956e+01	5.877530352920165058e+01	5.862782376079027102e+01	5.864657377602627264e+01	5.871399331260704457e+01	5.880478497658526749e+01	5.908024815709777045e+01	5.962785393827356017e+01	6.014372882770368278e+01	6.050271412758865353e+01	6.079045329880461423e+01	6.102879833498550965e+01	6.114537711658624630e+01	6.106174748279389064e+01	6.079850192244393980e+01	6.039338188009604380e+01	5.982805905503383315e+01	5.924846722204181049e+01	5.871028183559360514e+01	5.823481706176138317e+01	5.785510916121735647e+01	5.774695577596035889e+01	5.820442509345846105e+01	5.909853027033551598e+01	5.987141027039939445e+01	6.023753803892726921e+01	6.031894541866940784e+01	6.012702139792108369e+01	5.965067197492899709e+01	5.903521084011351405e+01	5.835449485933693836e+01	5.760620381716736915e+01	5.691574616420760435e+01	5.670712625896028669e+01	5.703326752838075464e+01	5.726057719162550086e+01	5.698283517194444414e+01	5.666139666532521346e+01	5.666566119361688436e+01	5.669882239149904990e+01	5.660350065447082102e+01	5.676595135302201811e+01	5.761119295380846950e+01	5.891765213774000642e+01	6.019337412780446073e+01	6.104991613689536223e+01	6.141910699395054962e+01	6.144793781365475382e+01	6.115205151980622844e+01	6.055797378923335117e+01	5.978723969152972018e+01	5.905799325824216339e+01	5.863225341262075574e+01	5.873130298422884010e+01	5.910409435926436572e+01	5.928668415292953853e+01	5.901641441544204270e+01	5.841939640335012029e+01	5.778909509013234214e+01	5.722822041025619910e+01	5.661448622941785658e+01	5.603416290044827974e+01	5.593185843595018980e+01	5.639685368004998622e+01
