0.000000000000000000e+00 1.931506197675418889e+03
1.000000000000000056e-01 1.909030627677748498e+03
2.000000000000000111e-01 1.842670585417838993e+03
3.000000000000000444e-01 1.736966080195800259e+03
4.000000000000000222e-01 1.598936883872488124e+03
5.000000000000000000e-01 1.437342093974125419e+03
6.000000000000000888e-01 1.261798578886697214e+03
7.000000000000000666e-01 1.081878514194642776e+03
8.000000000000000444e-01 9.062996276712249255e+02
9.000000000000000222e-01 7.422974115741760670e+02
1.000000000000000000e+00 5.952325938977209034e+02
1.100000000000000089e+00 4.684473517744399373e+02
1.200000000000000178e+00 3.633476095573518023e+02
1.300000000000000044e+00 2.796619837701035749e+02
1.400000000000000133e+00 2.158134854212189566e+02
1.500000000000000000e+00 1.693380749039060902e+02
1.600000000000000089e+00 1.372923632711859057e+02
1.700000000000000178e+00 1.166075514638462920e+02
1.800000000000000044e+00 1.043641255239192560e+02
1.900000000000000133e+00 9.797842257942383526e+01
2.000000000000000000e+00 9.530554346581018876e+01
2.100000000000000089e+00 9.467203431776069067e+01
2.200000000000000178e+00 9.485621044919523115e+01
2.300000000000000266e+00 9.503465344019012662e+01
2.400000000000000355e+00 9.471138676720362071e+01
2.500000000000000000e+00 9.364271061826055131e+01
2.600000000000000089e+00 9.176755235006162081e+01
2.700000000000000178e+00 8.915118699217072162e+01
2.800000000000000266e+00 8.593335029934911518e+01
2.900000000000000355e+00 8.228978772180350632e+01
3.000000000000000000e+00 7.840645523653698490e+01
3.100000000000000089e+00 7.446242631308837190e+01
3.200000000000000178e+00 7.061934671251641760e+01
3.300000000000000266e+00 6.701547440888148799e+01
3.400000000000000355e+00 6.376271461938658547e+01
3.500000000000000000e+00 6.094549476202777072e+01
3.600000000000000089e+00 5.862073964940640991e+01
3.700000000000000178e+00 5.681855354607874631e+01
3.800000000000000266e+00 5.554346261084781133e+01
3.900000000000000355e+00 5.477582165433575767e+01
4.000000000000000000e+00 5.447399661496580592e+01
